mart_name,year,month,product,sales,product ID
Mart E,2021,3,Gingelly Oil,996,PRD33
Mart E,2021,4,Gingelly Oil,1172,PRD33
Mart E,2021,5,Gingelly Oil,1248,PRD33
Mart E,2021,6,Gingelly Oil,1297,PRD33
Mart E,2021,7,Gingelly Oil,1497,PRD33
Mart E,2021,8,Gingelly Oil,1260,PRD33
Mart E,2021,9,Gingelly Oil,1079,PRD33
Mart E,2021,10,Gingelly Oil,1102,PRD33
Mart E,2021,11,Gingelly Oil,1227,PRD33
Mart E,2021,12,Gingelly Oil,856,PRD33
Mart E,2018,1,Horse Gram,383,PRD34
Mart E,2018,2,Horse Gram,332,PRD34
Mart E,2018,3,Horse Gram,517,PRD34
Mart E,2018,4,Horse Gram,533,PRD34
Mart E,2018,5,Horse Gram,699,PRD34
Mart E,2018,6,Horse Gram,653,PRD34
Mart E,2018,7,Horse Gram,797,PRD34
Mart E,2018,8,Horse Gram,610,PRD34
Mart E,2018,9,Horse Gram,569,PRD34
Mart E,2018,10,Horse Gram,537,PRD34
Mart E,2018,11,Horse Gram,566,PRD34
Mart E,2018,12,Horse Gram,464,PRD34
Mart E,2019,1,Horse Gram,477,PRD34
Mart E,2019,2,Horse Gram,466,PRD34
Mart E,2019,3,Horse Gram,598,PRD34
Mart E,2019,4,Horse Gram,650,PRD34
Mart E,2019,5,Horse Gram,757,PRD34
Mart E,2019,6,Horse Gram,779,PRD34
Mart E,2019,7,Horse Gram,811,PRD34
Mart E,2019,8,Horse Gram,744,PRD34
Mart E,2019,9,Horse Gram,713,PRD34
Mart E,2019,10,Horse Gram,623,PRD34
Mart E,2019,11,Horse Gram,655,PRD34
Mart E,2019,12,Horse Gram,521,PRD34
Mart E,2020,1,Horse Gram,434,PRD34
Mart E,2020,2,Horse Gram,442,PRD34
Mart E,2020,3,Horse Gram,628,PRD34
Mart E,2020,4,Horse Gram,646,PRD34
Mart E,2020,5,Horse Gram,763,PRD34
Mart E,2020,6,Horse Gram,782,PRD34
Mart E,2020,7,Horse Gram,869,PRD34
Mart E,2020,8,Horse Gram,740,PRD34
Mart E,2020,9,Horse Gram,732,PRD34
Mart E,2020,10,Horse Gram,683,PRD34
Mart E,2020,11,Horse Gram,719,PRD34
Mart E,2020,12,Horse Gram,511,PRD34
Mart E,2021,1,Horse Gram,538,PRD34
Mart E,2021,2,Horse Gram,521,PRD34
Mart E,2021,3,Horse Gram,670,PRD34
Mart E,2021,4,Horse Gram,757,PRD34
Mart E,2021,5,Horse Gram,826,PRD34
Mart E,2021,6,Horse Gram,940,PRD34
Mart E,2021,7,Horse Gram,942,PRD34
Mart E,2021,8,Horse Gram,831,PRD34
Mart E,2021,9,Horse Gram,727,PRD34
Mart E,2021,10,Horse Gram,756,PRD34
Mart E,2021,11,Horse Gram,782,PRD34
Mart E,2021,12,Horse Gram,571,PRD34
Mart E,2018,1,Paddy,320,PRD35
Mart E,2018,2,Paddy,289,PRD35
Mart E,2018,3,Paddy,367,PRD35
Mart E,2018,4,Paddy,453,PRD35
Mart E,2018,5,Paddy,448,PRD35
Mart E,2018,6,Paddy,526,PRD35
Mart E,2018,7,Paddy,551,PRD35
Mart E,2018,8,Paddy,494,PRD35
Mart E,2018,9,Paddy,427,PRD35
Mart E,2018,10,Paddy,427,PRD35
Mart E,2018,11,Paddy,430,PRD35
Mart E,2018,12,Paddy,336,PRD35
Mart E,2019,1,Paddy,325,PRD35
Mart E,2019,2,Paddy,364,PRD35
Mart E,2019,3,Paddy,429,PRD35
Mart E,2019,4,Paddy,505,PRD35
Mart E,2019,5,Paddy,519,PRD35
Mart E,2019,6,Paddy,639,PRD35
Mart E,2019,7,Paddy,649,PRD35
Mart E,2019,8,Paddy,569,PRD35
Mart E,2019,9,Paddy,491,PRD35
Mart E,2019,10,Paddy,479,PRD35
Mart E,2019,11,Paddy,547,PRD35
Mart E,2019,12,Paddy,366,PRD35
Mart E,2020,1,Paddy,362,PRD35
Mart E,2020,2,Paddy,324,PRD35
Mart E,2020,3,Paddy,491,PRD35
Mart E,2020,4,Paddy,519,PRD35
Mart E,2020,5,Paddy,581,PRD35
Mart E,2020,6,Paddy,617,PRD35
Mart E,2020,7,Paddy,664,PRD35
Mart E,2020,8,Paddy,587,PRD35
Mart E,2020,9,Paddy,502,PRD35
Mart E,2020,10,Paddy,490,PRD35
Mart E,2020,11,Paddy,538,PRD35
Mart E,2020,12,Paddy,391,PRD35
Mart E,2021,1,Paddy,398,PRD35
Mart E,2021,2,Paddy,407,PRD35
Mart E,2021,3,Paddy,469,PRD35
Mart E,2021,4,Paddy,634,PRD35
Mart E,2021,5,Paddy,717,PRD35
Mart E,2021,6,Paddy,640,PRD35
Mart E,2021,7,Paddy,768,PRD35
Mart E,2021,8,Paddy,660,PRD35
Mart E,2021,9,Paddy,580,PRD35
Mart E,2021,10,Paddy,503,PRD35
Mart E,2021,11,Paddy,572,PRD35
Mart E,2021,12,Paddy,450,PRD35
Mart E,2018,1,Ragi,511,PRD36
Mart E,2018,2,Ragi,476,PRD36
Mart E,2018,3,Ragi,655,PRD36
Mart E,2018,4,Ragi,742,PRD36
Mart E,2018,5,Ragi,821,PRD36
Mart E,2018,6,Ragi,841,PRD36
Mart E,2018,7,Ragi,916,PRD36
Mart E,2018,8,Ragi,838,PRD36
Mart E,2018,9,Ragi,743,PRD36
Mart E,2018,10,Ragi,675,PRD36
Mart E,2018,11,Ragi,687,PRD36
Mart E,2018,12,Ragi,551,PRD36
Mart E,2019,1,Ragi,568,PRD36
Mart E,2019,2,Ragi,527,PRD36
Mart E,2019,3,Ragi,733,PRD36
Mart E,2019,4,Ragi,874,PRD36
Mart E,2019,5,Ragi,962,PRD36
Mart E,2019,6,Ragi,974,PRD36
Mart E,2019,7,Ragi,1024,PRD36
Mart E,2019,8,Ragi,933,PRD36
Mart E,2019,9,Ragi,824,PRD36
Mart E,2019,10,Ragi,765,PRD36
Mart E,2019,11,Ragi,838,PRD36
Mart E,2019,12,Ragi,586,PRD36
Mart E,2020,1,Ragi,600,PRD36
Mart E,2020,2,Ragi,549,PRD36
Mart E,2020,3,Ragi,756,PRD36
Mart E,2020,4,Ragi,906,PRD36
Mart E,2020,5,Ragi,979,PRD36
Mart E,2020,6,Ragi,992,PRD36
Mart E,2020,7,Ragi,1130,PRD36
Mart E,2020,8,Ragi,982,PRD36
Mart E,2020,9,Ragi,902,PRD36
Mart E,2020,10,Ragi,901,PRD36
Mart E,2020,11,Ragi,853,PRD36
Mart E,2020,12,Ragi,647,PRD36
Mart E,2021,1,Ragi,661,PRD36
Mart E,2021,2,Ragi,666,PRD36
Mart E,2021,3,Ragi,882,PRD36
Mart E,2021,4,Ragi,924,PRD36
Mart E,2021,5,Ragi,1018,PRD36
Mart E,2021,6,Ragi,1145,PRD36
Mart E,2021,7,Ragi,1141,PRD36
Mart E,2021,8,Ragi,1059,PRD36
Mart E,2021,9,Ragi,955,PRD36
Mart E,2021,10,Ragi,934,PRD36
Mart E,2021,11,Ragi,960,PRD36
Mart E,2021,12,Ragi,648,PRD36
Mart E,2018,1,Raisins,663,PRD37
Mart E,2018,2,Raisins,684,PRD37
Mart E,2018,3,Raisins,963,PRD37
Mart E,2018,4,Raisins,969,PRD37
Mart E,2018,5,Raisins,1127,PRD37
Mart E,2018,6,Raisins,1211,PRD37
Mart E,2018,7,Raisins,1257,PRD37
Mart E,2018,8,Raisins,1201,PRD37
Mart E,2018,9,Raisins,1108,PRD37
Mart E,2018,10,Raisins,948,PRD37
Mart E,2018,11,Raisins,1082,PRD37
Mart E,2018,12,Raisins,745,PRD37
Mart E,2019,1,Raisins,700,PRD37
Mart E,2019,2,Raisins,768,PRD37
Mart E,2019,3,Raisins,1058,PRD37
Mart E,2019,4,Raisins,1189,PRD37
Mart E,2019,5,Raisins,1374,PRD37
Mart E,2019,6,Raisins,1377,PRD37
Mart E,2019,7,Raisins,1508,PRD37
Mart E,2019,8,Raisins,1316,PRD37
Mart E,2019,9,Raisins,1198,PRD37
Mart E,2019,10,Raisins,1101,PRD37
Mart E,2019,11,Raisins,1228,PRD37
Mart E,2019,12,Raisins,901,PRD37
Mart E,2020,1,Raisins,816,PRD37
Mart E,2020,2,Raisins,816,PRD37
Mart E,2020,3,Raisins,1118,PRD37
Mart E,2020,4,Raisins,1282,PRD37
Mart E,2020,5,Raisins,1377,PRD37
Mart E,2020,6,Raisins,1404,PRD37
Mart E,2020,7,Raisins,1614,PRD37
Mart E,2020,8,Raisins,1390,PRD37
Mart E,2020,9,Raisins,1220,PRD37
Mart E,2020,10,Raisins,1142,PRD37
Mart E,2020,11,Raisins,1261,PRD37
Mart E,2020,12,Raisins,955,PRD37
Mart E,2021,1,Raisins,923,PRD37
Mart E,2021,2,Raisins,886,PRD37
Mart E,2021,3,Raisins,1189,PRD37
Mart E,2021,4,Raisins,1332,PRD37
Mart E,2021,5,Raisins,1515,PRD37
Mart E,2021,6,Raisins,1480,PRD37
Mart E,2021,7,Raisins,1683,PRD37
Mart E,2021,8,Raisins,1423,PRD37
Mart E,2021,9,Raisins,1317,PRD37
Mart E,2021,10,Raisins,1240,PRD37
Mart E,2021,11,Raisins,1385,PRD37
Mart E,2021,12,Raisins,1000,PRD37
Mart E,2018,1,Saffron,377,PRD38
Mart E,2018,2,Saffron,431,PRD38
Mart E,2018,3,Saffron,537,PRD38
Mart E,2018,4,Saffron,587,PRD38
Mart E,2018,5,Saffron,630,PRD38
Mart E,2018,6,Saffron,683,PRD38
Mart E,2018,7,Saffron,699,PRD38
Mart E,2018,8,Saffron,645,PRD38
Mart E,2018,9,Saffron,605,PRD38
Mart E,2018,10,Saffron,580,PRD38
Mart E,2018,11,Saffron,587,PRD38
Mart E,2018,12,Saffron,446,PRD38
Mart E,2019,1,Saffron,473,PRD38
Mart E,2019,2,Saffron,433,PRD38
Mart E,2019,3,Saffron,596,PRD38
Mart E,2019,4,Saffron,661,PRD38
Mart E,2019,5,Saffron,733,PRD38
Mart E,2019,6,Saffron,804,PRD38
Mart E,2019,7,Saffron,781,PRD38
Mart E,2019,8,Saffron,747,PRD38
Mart E,2019,9,Saffron,689,PRD38
Mart E,2019,10,Saffron,628,PRD38
Mart E,2019,11,Saffron,677,PRD38
Mart E,2019,12,Saffron,491,PRD38
Mart E,2020,1,Saffron,469,PRD38
Mart E,2020,2,Saffron,499,PRD38
Mart E,2020,3,Saffron,610,PRD38
Mart E,2020,4,Saffron,719,PRD38
Mart E,2020,5,Saffron,815,PRD38
Mart E,2020,6,Saffron,803,PRD38
Mart E,2020,7,Saffron,903,PRD38
Mart E,2020,8,Saffron,823,PRD38
Mart E,2020,9,Saffron,756,PRD38
Mart E,2020,10,Saffron,633,PRD38
Mart E,2020,11,Saffron,787,PRD38
Mart E,2020,12,Saffron,543,PRD38
Mart E,2021,1,Saffron,505,PRD38
Mart E,2021,2,Saffron,501,PRD38
Mart E,2021,3,Saffron,686,PRD38
Mart E,2021,4,Saffron,751,PRD38
Mart E,2021,5,Saffron,842,PRD38
Mart E,2021,6,Saffron,868,PRD38
Mart E,2021,7,Saffron,977,PRD38
Mart E,2021,8,Saffron,849,PRD38
Mart E,2021,9,Saffron,804,PRD38
Mart E,2021,10,Saffron,789,PRD38
Mart E,2021,11,Saffron,833,PRD38
Mart E,2021,12,Saffron,561,PRD38
Mart E,2018,1,Vermicelli,1055,PRD39
Mart E,2018,2,Vermicelli,1111,PRD39
Mart E,2018,3,Vermicelli,1524,PRD39
Mart E,2018,4,Vermicelli,1584,PRD39
Mart E,2018,5,Vermicelli,1772,PRD39
Mart E,2018,6,Vermicelli,1858,PRD39
Mart E,2018,7,Vermicelli,1998,PRD39
Mart E,2018,8,Vermicelli,1807,PRD39
Mart E,2018,9,Vermicelli,1639,PRD39
Mart E,2018,10,Vermicelli,1547,PRD39
Mart E,2018,11,Vermicelli,1613,PRD39
Mart E,2018,12,Vermicelli,1125,PRD39
Mart E,2019,1,Vermicelli,1206,PRD39
Mart E,2019,2,Vermicelli,1241,PRD39
Mart E,2019,3,Vermicelli,1684,PRD39
Mart E,2019,4,Vermicelli,1782,PRD39
Mart E,2019,5,Vermicelli,2021,PRD39
Mart E,2019,6,Vermicelli,2175,PRD39
Mart E,2019,7,Vermicelli,2292,PRD39
Mart E,2019,8,Vermicelli,2059,PRD39
Mart E,2019,9,Vermicelli,1821,PRD39
Mart E,2019,10,Vermicelli,1704,PRD39
Mart E,2019,11,Vermicelli,1953,PRD39
Mart E,2019,12,Vermicelli,1347,PRD39
Mart E,2020,1,Vermicelli,1305,PRD39
Mart E,2020,2,Vermicelli,1313,PRD39
Mart E,2020,3,Vermicelli,1755,PRD39
Mart E,2020,4,Vermicelli,1965,PRD39
Mart E,2020,5,Vermicelli,2255,PRD39
Mart E,2020,6,Vermicelli,2237,PRD39
Mart E,2020,7,Vermicelli,2461,PRD39
Mart E,2020,8,Vermicelli,2163,PRD39
Mart E,2020,9,Vermicelli,1905,PRD39
Mart E,2020,10,Vermicelli,1873,PRD39
Mart E,2020,11,Vermicelli,1937,PRD39
Mart E,2020,12,Vermicelli,1427,PRD39
Mart E,2021,1,Vermicelli,1412,PRD39
Mart E,2021,2,Vermicelli,1427,PRD39
Mart E,2021,3,Vermicelli,1857,PRD39
Mart E,2021,4,Vermicelli,2111,PRD39
Mart E,2021,5,Vermicelli,2312,PRD39
Mart E,2021,6,Vermicelli,2404,PRD39
Mart E,2021,7,Vermicelli,2621,PRD39
Mart E,2021,8,Vermicelli,2362,PRD39
Mart E,2021,9,Vermicelli,2152,PRD39
Mart E,2021,10,Vermicelli,2039,PRD39
Mart E,2021,11,Vermicelli,2107,PRD39
Mart E,2021,12,Vermicelli,1588,PRD39
Mart E,2018,1,Rose Water,747,PRD40
Mart E,2018,2,Rose Water,801,PRD40
Mart E,2018,3,Rose Water,1080,PRD40
Mart E,2018,4,Rose Water,1166,PRD40
Mart E,2018,5,Rose Water,1232,PRD40
Mart E,2018,6,Rose Water,1350,PRD40
Mart E,2018,7,Rose Water,1409,PRD40
Mart E,2018,8,Rose Water,1378,PRD40
Mart E,2018,9,Rose Water,1212,PRD40
Mart E,2018,10,Rose Water,1049,PRD40
Mart E,2018,11,Rose Water,1165,PRD40
Mart E,2018,12,Rose Water,862,PRD40
Mart E,2019,1,Rose Water,867,PRD40
Mart E,2019,2,Rose Water,914,PRD40
Mart E,2019,3,Rose Water,1199,PRD40
Mart E,2019,4,Rose Water,1421,PRD40
Mart E,2019,5,Rose Water,1488,PRD40
Mart E,2019,6,Rose Water,1577,PRD40
Mart E,2019,7,Rose Water,1768,PRD40
Mart E,2019,8,Rose Water,1526,PRD40
Mart E,2019,9,Rose Water,1351,PRD40
Mart E,2019,10,Rose Water,1264,PRD40
Mart E,2019,11,Rose Water,1367,PRD40
Mart E,2019,12,Rose Water,960,PRD40
Mart E,2020,1,Rose Water,958,PRD40
Mart E,2020,2,Rose Water,970,PRD40
Mart E,2020,3,Rose Water,1263,PRD40
Mart E,2020,4,Rose Water,1413,PRD40
Mart E,2020,5,Rose Water,1552,PRD40
Mart E,2020,6,Rose Water,1529,PRD40
Mart E,2020,7,Rose Water,1783,PRD40
Mart E,2020,8,Rose Water,1559,PRD40
Mart E,2020,9,Rose Water,1418,PRD40
Mart E,2020,10,Rose Water,1354,PRD40
Mart E,2020,11,Rose Water,1389,PRD40
Mart E,2020,12,Rose Water,1039,PRD40
Mart E,2021,1,Rose Water,2137,PRD40
Mart E,2021,2,Rose Water,2071,PRD40
Mart E,2021,3,Rose Water,2805,PRD40
Mart E,2021,4,Rose Water,3071,PRD40
Mart E,2021,5,Rose Water,3539,PRD40
Mart E,2021,6,Rose Water,3632,PRD40
Mart E,2021,7,Rose Water,3908,PRD40
Mart E,2021,8,Rose Water,3425,PRD40
Mart E,2021,9,Rose Water,3115,PRD40
Mart E,2021,10,Rose Water,3020,PRD40
Mart E,2021,11,Rose Water,3144,PRD40
Mart E,2021,12,Rose Water,2418,PRD40
Mart E,2018,1,Pickle,290,PRD41
Mart E,2018,2,Pickle,303,PRD41
Mart E,2018,3,Pickle,418,PRD41
Mart E,2018,4,Pickle,429,PRD41
Mart E,2018,5,Pickle,483,PRD41
Mart E,2018,6,Pickle,517,PRD41
Mart E,2018,7,Pickle,539,PRD41
Mart E,2018,8,Pickle,496,PRD41
Mart E,2018,9,Pickle,448,PRD41
Mart E,2018,10,Pickle,460,PRD41
Mart E,2018,11,Pickle,414,PRD41
Mart E,2018,12,Pickle,321,PRD41
Mart E,2019,1,Pickle,346,PRD41
Mart E,2019,2,Pickle,327,PRD41
Mart E,2019,3,Pickle,419,PRD41
Mart E,2019,4,Pickle,489,PRD41
Mart E,2019,5,Pickle,570,PRD41
Mart E,2019,6,Pickle,577,PRD41
Mart E,2019,7,Pickle,631,PRD41
Mart E,2019,8,Pickle,616,PRD41
Mart E,2019,9,Pickle,501,PRD41
Mart E,2019,10,Pickle,474,PRD41
Mart E,2019,11,Pickle,499,PRD41
Mart E,2019,12,Pickle,358,PRD41
Mart E,2020,1,Pickle,351,PRD41
Mart E,2020,2,Pickle,339,PRD41
Mart E,2020,3,Pickle,461,PRD41
Mart E,2020,4,Pickle,548,PRD41
Mart E,2020,5,Pickle,581,PRD41
Mart E,2020,6,Pickle,623,PRD41
Mart E,2020,7,Pickle,678,PRD41
Mart E,2020,8,Pickle,583,PRD41
Mart E,2020,9,Pickle,480,PRD41
Mart E,2020,10,Pickle,498,PRD41
Mart E,2020,11,Pickle,527,PRD41
Mart E,2020,12,Pickle,378,PRD41
Mart E,2021,1,Pickle,389,PRD41
Mart E,2021,2,Pickle,394,PRD41
Mart E,2021,3,Pickle,532,PRD41
Mart E,2021,4,Pickle,586,PRD41
Mart E,2021,5,Pickle,616,PRD41
Mart E,2021,6,Pickle,639,PRD41
Mart E,2021,7,Pickle,703,PRD41
Mart E,2021,8,Pickle,666,PRD41
Mart E,2021,9,Pickle,584,PRD41
Mart E,2021,10,Pickle,549,PRD41
Mart E,2021,11,Pickle,600,PRD41
Mart E,2021,12,Pickle,413,PRD41
Mart E,2018,1,Palm Oil,665,PRD42
Mart E,2018,2,Palm Oil,686,PRD42
Mart E,2018,3,Palm Oil,952,PRD42
Mart E,2018,4,Palm Oil,1062,PRD42
Mart E,2018,5,Palm Oil,1203,PRD42
Mart E,2018,6,Palm Oil,1139,PRD42
Mart E,2018,7,Palm Oil,1272,PRD42
Mart E,2018,8,Palm Oil,1193,PRD42
Mart E,2018,9,Palm Oil,1071,PRD42
Mart E,2018,10,Palm Oil,977,PRD42
Mart E,2018,11,Palm Oil,1014,PRD42
Mart E,2018,12,Palm Oil,747,PRD42
Mart E,2019,1,Palm Oil,808,PRD42
Mart E,2019,2,Palm Oil,802,PRD42
Mart E,2019,3,Palm Oil,1046,PRD42
Mart E,2019,4,Palm Oil,1171,PRD42
Mart E,2019,5,Palm Oil,1329,PRD42
Mart E,2019,6,Palm Oil,1375,PRD42
Mart E,2019,7,Palm Oil,1507,PRD42
Mart E,2019,8,Palm Oil,1391,PRD42
Mart E,2019,9,Palm Oil,1136,PRD42
Mart E,2019,10,Palm Oil,1217,PRD42
Mart E,2019,11,Palm Oil,1150,PRD42
Mart E,2019,12,Palm Oil,863,PRD42
Mart E,2020,1,Palm Oil,831,PRD42
Mart E,2020,2,Palm Oil,794,PRD42
Mart E,2020,3,Palm Oil,1112,PRD42
Mart E,2020,4,Palm Oil,1166,PRD42
Mart E,2020,5,Palm Oil,1417,PRD42
Mart E,2020,6,Palm Oil,1360,PRD42
Mart E,2020,7,Palm Oil,1535,PRD42
Mart E,2020,8,Palm Oil,1322,PRD42
Mart E,2020,9,Palm Oil,1285,PRD42
Mart E,2020,10,Palm Oil,1115,PRD42
Mart E,2020,11,Palm Oil,1273,PRD42
Mart E,2020,12,Palm Oil,884,PRD42
Mart E,2021,1,Palm Oil,905,PRD42
Mart E,2021,2,Palm Oil,960,PRD42
Mart E,2021,3,Palm Oil,1261,PRD42
Mart E,2021,4,Palm Oil,1349,PRD42
Mart E,2021,5,Palm Oil,1460,PRD42
Mart E,2021,6,Palm Oil,1559,PRD42
Mart E,2021,7,Palm Oil,1709,PRD42
Mart E,2021,8,Palm Oil,1535,PRD42
Mart E,2021,9,Palm Oil,1366,PRD42
Mart E,2021,10,Palm Oil,1299,PRD42
Mart E,2021,11,Palm Oil,1311,PRD42
Mart E,2021,12,Palm Oil,949,PRD42
Mart E,2018,1,Neem Oil,406,PRD43
Mart E,2018,2,Neem Oil,390,PRD43
Mart E,2018,3,Neem Oil,553,PRD43
Mart E,2018,4,Neem Oil,573,PRD43
Mart E,2018,5,Neem Oil,614,PRD43
Mart E,2018,6,Neem Oil,681,PRD43
Mart E,2018,7,Neem Oil,731,PRD43
Mart E,2018,8,Neem Oil,640,PRD43
Mart E,2018,9,Neem Oil,608,PRD43
Mart E,2018,10,Neem Oil,579,PRD43
Mart E,2018,11,Neem Oil,604,PRD43
Mart E,2018,12,Neem Oil,415,PRD43
Mart E,2019,1,Neem Oil,442,PRD43
Mart E,2019,2,Neem Oil,452,PRD43
Mart E,2019,3,Neem Oil,643,PRD43
Mart E,2019,4,Neem Oil,674,PRD43
Mart E,2019,5,Neem Oil,788,PRD43
Mart E,2019,6,Neem Oil,770,PRD43
Mart E,2019,7,Neem Oil,859,PRD43
Mart E,2019,8,Neem Oil,745,PRD43
Mart E,2019,9,Neem Oil,665,PRD43
Mart E,2019,10,Neem Oil,619,PRD43
Mart E,2019,11,Neem Oil,664,PRD43
Mart E,2019,12,Neem Oil,493,PRD43
Mart E,2020,1,Neem Oil,461,PRD43
Mart E,2020,2,Neem Oil,497,PRD43
Mart E,2020,3,Neem Oil,590,PRD43
Mart E,2020,4,Neem Oil,678,PRD43
Mart E,2020,5,Neem Oil,795,PRD43
Mart E,2020,6,Neem Oil,802,PRD43
Mart E,2020,7,Neem Oil,884,PRD43
Mart E,2020,8,Neem Oil,837,PRD43
Mart E,2020,9,Neem Oil,718,PRD43
Mart E,2020,10,Neem Oil,678,PRD43
Mart E,2020,11,Neem Oil,641,PRD43
Mart E,2020,12,Neem Oil,524,PRD43
Mart E,2021,1,Neem Oil,505,PRD43
Mart E,2021,2,Neem Oil,530,PRD43
Mart E,2021,3,Neem Oil,661,PRD43
Mart E,2021,4,Neem Oil,804,PRD43
Mart E,2021,5,Neem Oil,842,PRD43
Mart E,2021,6,Neem Oil,859,PRD43
Mart E,2021,7,Neem Oil,954,PRD43
Mart E,2021,8,Neem Oil,861,PRD43
Mart E,2021,9,Neem Oil,709,PRD43
Mart E,2021,10,Neem Oil,775,PRD43
Mart E,2021,11,Neem Oil,767,PRD43
Mart E,2021,12,Neem Oil,561,PRD43
Mart E,2018,1,Sesame Oil,890,PRD44
Mart E,2018,2,Sesame Oil,868,PRD44
Mart E,2018,3,Sesame Oil,1171,PRD44
Mart E,2018,4,Sesame Oil,1315,PRD44
Mart E,2018,5,Sesame Oil,1452,PRD44
Mart E,2018,6,Sesame Oil,1586,PRD44
Mart E,2018,7,Sesame Oil,1605,PRD44
Mart E,2018,8,Sesame Oil,1409,PRD44
Mart E,2018,9,Sesame Oil,1283,PRD44
Mart E,2018,10,Sesame Oil,1242,PRD44
Mart E,2018,11,Sesame Oil,1340,PRD44
Mart E,2018,12,Sesame Oil,979,PRD44
Mart E,2019,1,Sesame Oil,1055,PRD44
Mart E,2019,2,Sesame Oil,1006,PRD44
Mart E,2019,3,Sesame Oil,1328,PRD44
Mart E,2019,4,Sesame Oil,1583,PRD44
Mart E,2019,5,Sesame Oil,1737,PRD44
Mart E,2019,6,Sesame Oil,1714,PRD44
Mart E,2019,7,Sesame Oil,1938,PRD44
Mart E,2019,8,Sesame Oil,1673,PRD44
Mart E,2019,9,Sesame Oil,1538,PRD44
Mart E,2019,10,Sesame Oil,1468,PRD44
Mart E,2019,11,Sesame Oil,1509,PRD44
Mart E,2019,12,Sesame Oil,1116,PRD44
Mart E,2020,1,Sesame Oil,1030,PRD44
Mart E,2020,2,Sesame Oil,1116,PRD44
Mart E,2020,3,Sesame Oil,1378,PRD44
Mart E,2020,4,Sesame Oil,1513,PRD44
Mart E,2020,5,Sesame Oil,1843,PRD44
Mart E,2020,6,Sesame Oil,1806,PRD44
Mart E,2020,7,Sesame Oil,2050,PRD44
Mart E,2020,8,Sesame Oil,1697,PRD44
Mart E,2020,9,Sesame Oil,1519,PRD44
Mart E,2020,10,Sesame Oil,1543,PRD44
Mart E,2020,11,Sesame Oil,1629,PRD44
Mart E,2020,12,Sesame Oil,1185,PRD44
Mart E,2021,1,Sesame Oil,1176,PRD44
Mart E,2021,2,Sesame Oil,1176,PRD44
Mart E,2021,3,Sesame Oil,1523,PRD44
Mart E,2021,4,Sesame Oil,1746,PRD44
Mart E,2021,5,Sesame Oil,1985,PRD44
Mart E,2021,6,Sesame Oil,1964,PRD44
Mart E,2021,7,Sesame Oil,2178,PRD44
Mart E,2021,8,Sesame Oil,1891,PRD44
Mart E,2021,9,Sesame Oil,1705,PRD44
Mart E,2021,10,Sesame Oil,1651,PRD44
Mart E,2021,11,Sesame Oil,1680,PRD44
Mart E,2021,12,Sesame Oil,1233,PRD44
Mart F,2018,1,Cumin Seeds,744,PRD01
Mart F,2018,2,Cumin Seeds,778,PRD01
Mart F,2018,3,Cumin Seeds,1116,PRD01
Mart F,2018,4,Cumin Seeds,1108,PRD01
Mart F,2018,5,Cumin Seeds,1270,PRD01
Mart F,2018,6,Cumin Seeds,1418,PRD01
Mart F,2018,7,Cumin Seeds,1467,PRD01
Mart F,2018,8,Cumin Seeds,1282,PRD01
Mart F,2018,9,Cumin Seeds,1246,PRD01
Mart F,2018,10,Cumin Seeds,1116,PRD01
Mart F,2018,11,Cumin Seeds,1221,PRD01
Mart F,2018,12,Cumin Seeds,864,PRD01
Mart F,2019,1,Cumin Seeds,929,PRD01
Mart F,2019,2,Cumin Seeds,880,PRD01
Mart F,2019,3,Cumin Seeds,1246,PRD01
Mart F,2019,4,Cumin Seeds,1298,PRD01
Mart F,2019,5,Cumin Seeds,1554,PRD01
Mart F,2019,6,Cumin Seeds,1538,PRD01
Mart F,2019,7,Cumin Seeds,1706,PRD01
Mart F,2019,8,Cumin Seeds,1475,PRD01
Mart F,2019,9,Cumin Seeds,1306,PRD01
Mart F,2019,10,Cumin Seeds,1268,PRD01
Mart F,2019,11,Cumin Seeds,1331,PRD01
Mart F,2019,12,Cumin Seeds,1014,PRD01
Mart F,2020,1,Cumin Seeds,928,PRD01
Mart F,2020,2,Cumin Seeds,953,PRD01
Mart F,2020,3,Cumin Seeds,1274,PRD01
Mart F,2020,4,Cumin Seeds,1368,PRD01
Mart F,2020,5,Cumin Seeds,1550,PRD01
Mart F,2020,6,Cumin Seeds,1681,PRD01
Mart F,2020,7,Cumin Seeds,1688,PRD01
Mart F,2020,8,Cumin Seeds,1636,PRD01
Mart F,2020,9,Cumin Seeds,1378,PRD01
Mart F,2020,10,Cumin Seeds,1340,PRD01
Mart F,2020,11,Cumin Seeds,1436,PRD01
Mart F,2020,12,Cumin Seeds,1053,PRD01
Mart F,2021,1,Cumin Seeds,1035,PRD01
Mart F,2021,2,Cumin Seeds,1009,PRD01
Mart F,2021,3,Cumin Seeds,1309,PRD01
Mart F,2021,4,Cumin Seeds,1568,PRD01
Mart F,2021,5,Cumin Seeds,1579,PRD01
Mart F,2021,6,Cumin Seeds,1752,PRD01
Mart F,2021,7,Cumin Seeds,1961,PRD01
Mart F,2021,8,Cumin Seeds,1617,PRD01
Mart F,2021,9,Cumin Seeds,1453,PRD01
Mart F,2021,10,Cumin Seeds,1463,PRD01
Mart F,2021,11,Cumin Seeds,1549,PRD01
Mart F,2021,12,Cumin Seeds,1123,PRD01
Mart F,2018,1,Urad Dal,708,PRD02
